TABLE->,PHOS-CMAX,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#4,PHOS-SVALPM#4,PHOS-SVALPM#4
VARS->,CMAX,XFIX,K1,N1,XFIX,K1,N1,XFIX,K1,N1,XFIX,K1,N1
A10001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A10003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A10005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A11001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24011,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24013,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24017,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24019,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24029,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24031,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24039,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24045,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24047,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A24510,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36007,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36017,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36051,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36053,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36065,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36069,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36095,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36097,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36101,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36107,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36109,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A36123,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37131,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37135,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37145,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37157,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37169,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37171,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37181,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37185,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A37189,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42011,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42013,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42029,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42047,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42055,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42057,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42061,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42063,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42065,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42069,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42075,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42079,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42083,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42087,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42093,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42097,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42099,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42105,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42107,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42109,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42111,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42113,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42115,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42117,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42119,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42127,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42131,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A42133,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A47091,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A47163,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51007,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51011,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51013,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51017,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51019,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51029,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51031,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51036,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51045,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51047,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51049,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51051,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51053,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51057,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51059,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51061,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51063,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51065,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51069,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51073,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51075,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
