cell,lseg,rseg,weight***
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51095,JB0_7050_0000,0.25
10D,N51095,JB0_7050_0000,0.25
10D,N51095,JB0_7050_0000,0.25
10D,N51095,JB0_7050_0000,0.25
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7072_0000,0.081526246
10D,N51095,JB0_7390_0000,0.383487148
10D,N51095,JB0_7390_0000,0.383487148
10D,N51095,JB0_7391_0000,0.98374
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51095,YL0_6930_0000,0.122746824
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YL0_6930_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6621_0000,0.142857143
9D,N51097,YM0_6622_0000,0.2
9D,N51097,YM0_6622_0000,0.2
9D,N51097,YM0_6622_0000,0.2
9D,N51097,YM0_6622_0000,0.2
9D,N51097,YM0_6622_0000,0.2
9D,N51097,YM0_6623_0000,0.333333333
9D,N51097,YM0_6623_0000,0.333333333
9D,N51097,YM0_6623_0000,0.333333333
9D,N51097,YP0_6783_0000,1
7D,N51099,PL0_5900_0000,0.333333333
7D,N51099,PL0_5900_0000,0.333333333
7D,N51099,PL0_5900_0000,0.333333333
7D,N51099,PL0_5901_0000,0.5
7D,N51099,PL0_5901_0000,0.5
7D,N51099,PL0_5902_0000,0.333333333
7D,N51099,PL0_5902_0000,0.333333333
7D,N51099,PL0_5902_0000,0.333333333
7D,N51099,PL0_5903_0000,0.5
7D,N51099,PL0_5903_0000,0.5
7D,N51099,PL0_5904_0000,0.5
7D,N51099,PL0_5904_0000,0.166666667
7D,N51099,PL0_5904_0000,0.166666667
7D,N51099,PL0_5904_0000,0.166666667
7D,N51099,PL0_5920_0000,0.442935043
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5920_0000,0.073822507
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5921_0000,0.166666667
7D,N51099,PL0_5922_0000,0.278942355
7D,N51099,PL0_5922_0000,0.278942355
7D,N51099,PL0_5922_0000,0.278942355
7D,N51099,PL0_5923_0000,0.5
7D,N51099,PL0_5923_0000,0.5
7D,N51099,PL0_6100_0000,1
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
8D,N51099,RL5_6070_0000,0.058159205
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6621_0000,0.166666667
9D,N51101,YM0_6622_0000,0.2
9D,N51101,YM0_6622_0000,0.2
9D,N51101,YM0_6622_0000,0.2
9D,N51101,YM0_6622_0000,0.2
9D,N51101,YM0_6622_0000,0.2
9D,N51101,YM0_6623_0000,0.333333333
9D,N51101,YM0_6623_0000,0.333333333
9D,N51101,YM0_6623_0000,0.333333333
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6781_0000,0.125
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6782_0000,0.108019928
9D,N51101,YP0_6783_0000,0.331541857
9D,N51101,YP0_6783_0000,0.331541857
9D,N51101,YP0_6783_0000,0.331541857
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
9D,N51101,YP5_6780_0000,0.142857143
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6450_0000,0.1
8D,N51103,RL0_6451_0000,1
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6500_0000,0.05
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.047619048
8D,N51103,RL0_6530_0000,0.333333333
8D,N51103,RL0_6530_0000,0.333333333
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
8D,N51103,RL0_6531_0000,0.055555556
9D,N51115,YL0_6581_0000,0.25
9D,N51115,YL0_6581_0000,0.25
9D,N51115,YL0_6581_0000,0.25
9D,N51115,YL0_6581_0000,0.25
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6870_0000,0.0625
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6871_0000,0.071428571
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
9D,N51115,YL0_6872_0000,0.0625
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6500_0000,0.058823529
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
8D,N51119,RL0_6531_0000,0.05
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
9D,N51119,YL0_6581_0000,0.1
10D,N51127,JB0_7050_0000,0.5
10D,N51127,JB0_7050_0000,0.5
9D,N51127,YL0_6930_0000,0.25
9D,N51127,YL0_6930_0000,0.25
9D,N51127,YL0_6930_0000,0.25
9D,N51127,YL0_6930_0000,0.25
9D,N51127,YP0_6781_0000,0.2
9D,N51127,YP0_6781_0000,0.2
9D,N51127,YP0_6781_0000,0.2
9D,N51127,YP0_6781_0000,0.2
9D,N51127,YP0_6781_0000,0.2
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6782_0000,0.125
9D,N51127,YP0_6783_0000,1
9D,N51127,YP5_6780_0000,0.333333333
9D,N51127,YP5_6780_0000,0.333333333
9D,N51127,YP5_6780_0000,0.333333333
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
0D,N51131,DE0_7130_0000,0.017864225
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.15
1D,N51131,EL0_6610_0000,0.2
1D,N51131,EL0_6610_0000,0.35
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.05
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6610_0000,0.025
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.166666667
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.333333333
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_6920_0000,0.0625
1D,N51131,EL0_7060_0000,0.25
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.25
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.25
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7060_0000,0.025
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.039752081
1D,N51131,EL0_7220_0000,0.039752081
1D,N51131,EL0_7220_0000,0.039752081
1D,N51131,EL0_7220_0000,0.039752081
1D,N51131,EL0_7220_0000,0.039752081
1D,N51131,EL0_7220_0000,0.198760405
1D,N51131,EL0_7220_0000,0.198760405
1D,N51131,EL0_7220_0000,0.049690101
1D,N51131,EL0_7220_0000,0.049690101
1D,N51131,EL0_7220_0000,0.049690101
1D,N51131,EL0_7220_0000,0.049690101
1D,N51131,EL0_7220_0000,0.00993802
1D,N51131,EL0_7220_0000,0.01490703
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.024845051
1D,N51131,EL0_7220_0000,0.024845051
7D,N51133,PL0_6140_0000,0.2
7D,N51133,PL0_6140_0000,0.133333333
7D,N51133,PL0_6140_0000,0.133333333
7D,N51133,PL0_6140_0000,0.133333333
7D,N51133,PL0_6140_0000,0.2
7D,N51133,PL0_6140_0000,0.1
7D,N51133,PL0_6140_0000,0.1
7D,N51133,PL0_6270_0000,0.25
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6270_0000,0.053571429
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6271_0000,0.1
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
7D,N51133,PL0_6272_0000,0.0625
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6450_0000,0.028571429
8D,N51133,RL0_6501_0000,1
8D,N51133,RL0_6530_0000,1
10D,N51149,JA5_7460_0000,0.157921589
10D,N51149,JA5_7460_0000,0.157921589
10D,N51149,JA5_7520_0000,0.661014235
10D,N51149,JB0_7074_0000,0.21637391
10D,N51149,JB0_7074_0000,0.21637391
10D,N51149,JB0_7074_0000,0.21637391
10D,N51149,JB0_7074_0000,0.21637391
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
10D,N51149,JB0_7270_0000,0.118804564
7D,N51153,PL0_5251_0000,0.190227873
7D,N51153,PL0_5251_0000,0.095113937
7D,N51153,PL0_5251_0000,0.095113937
7D,N51153,PL0_5251_0000,0.095113937
7D,N51153,PL0_5251_0000,0.095113937
7D,N51153,PL0_5251_0000,0.095113937
7D,N51153,PL0_5251_0000,0.28534181
7D,N51153,PL0_5491_0000,0.390585254
7D,N51153,PL0_5491_0000,0.29293894
7D,N51153,PL0_5491_0000,0.097646313
7D,N51153,PL0_5491_0000,0.097646313
7D,N51153,PL0_5491_0000,0.097646313
7D,N51153,PL0_5492_0000,0.446314231
7D,N51153,PL0_5493_0000,0.030649646
7D,N51153,PL0_5493_0000,0.030649646
7D,N51153,PL0_5496_0000,0.5
7D,N51153,PL0_5496_0000,0.5
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.245018526
8D,N51159,RL0_6500_0000,0.044548822
8D,N51159,RL0_6500_0000,0.245018526
8D,N51159,RL0_6501_0000,0.333333333
8D,N51159,RL0_6501_0000,0.333333333
8D,N51159,RL0_6501_0000,0.111111111
8D,N51159,RL0_6501_0000,0.111111111
8D,N51159,RL0_6501_0000,0.111111111
8D,N51159,RL1_6322_0000,0.918918728
8D,N51159,RL5_6071_0000,0.203084954
8D,N51159,RL5_6071_0000,0.203084954
8D,N51159,RL5_6071_0000,0.203084954
8D,N51159,RL5_6071_0000,0.203084954
8D,N51159,RL5_6072_0000,0.458239254
8D,N51159,RL5_6072_0000,0.458239254
8D,N51159,RL5_6321_0000,0.158742285
8D,N51159,RL5_6321_0000,0.158742285
8D,N51159,RL5_6321_0000,0.158742285
8D,N51159,RL5_6321_0000,0.158742285
8D,N51159,RL5_6321_0000,0.158742285
8D,N51177,RL5_6070_0000,0.19265104
8D,N51177,RL5_6070_0000,0.19265104
8D,N51177,RL5_6070_0000,0.19265104
8D,N51177,RL5_6070_0000,0.19265104
8D,N51177,RL5_6070_0000,0.19265104
7D,N51179,PL0_5493_0000,0.053976192
7D,N51179,PL0_5493_0000,0.053976192
7D,N51179,PL0_5493_0000,0.053976192
7D,N51179,PL0_5493_0000,0.053976192
7D,N51179,PL0_5494_0000,0.176385077
7D,N51179,PL0_5494_0000,0.176385077
7D,N51179,PL0_5495_0000,0.5
7D,N51179,PL0_5495_0000,0.5
7D,N51179,PL0_5850_0000,0.583553059
7D,N51179,PL0_5850_0000,0.194517686
7D,N51179,PL0_5850_0000,0.097258843
7D,N51179,PL0_5850_0000,0.048629422
7D,N51179,PL0_5850_0000,0.048629422
7D,N51179,PL0_5851_0000,1
7D,N51179,PL0_5900_0000,0.666666667
7D,N51179,PL0_5900_0000,0.166666667
7D,N51179,PL0_5900_0000,0.166666667
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
8D,N51179,RL5_6070_0000,0.124593579
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7072_0000,0.123325258
10D,N51181,JB0_7270_0000,1
10D,N51181,JB0_7271_0000,0.333333333
10D,N51181,JB0_7271_0000,0.333333333
10D,N51181,JB0_7271_0000,0.333333333
10D,N51181,JB0_7390_0000,1
10D,N51181,JB0_7392_0000,1
7D,N51193,PL0_6100_0000,0.248246823
7D,N51193,PL0_6100_0000,0.248246823
7D,N51193,PL0_6100_0000,0.248246823
7D,N51193,PL0_6100_0000,0.248246823
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
7D,N51193,PL0_6101_0000,0.13425343
