 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SU1_0940_0900,p53_1985                 , 0.65075E+07, 0.42683E+07, 0.00000E+00, 0.51822E+05, 0.21873E+07,p53cal                   , 0.60465E+07, 0.40377E+07, 0.00000E+00, 0.52236E+05, 0.19566E+07
JL2_7350_7090,p53_1985                 , 0.46015E+07, 0.44322E+07, 0.00000E+00, 0.14039E+05, 0.15529E+06,p53cal                   , 0.45272E+07, 0.43676E+07, 0.00000E+00, 0.14507E+05, 0.14507E+06
SJ4_2740_2660,p53_1985                 , 0.67279E+08, 0.59488E+08, 0.12208E+07, 0.58093E+06, 0.59891E+07,p53cal                   , 0.63543E+08, 0.56197E+08, 0.12909E+07, 0.58856E+06, 0.54667E+07
PS4_6360_5840,p53_1985                 , 0.10141E+09, 0.10087E+09, 0.00000E+00, 0.31824E+05, 0.51210E+06,p53cal                   , 0.10462E+09, 0.10409E+09, 0.00000E+00, 0.34464E+05, 0.48950E+06
PU3_3860_3610,p53_1985                 , 0.30837E+08, 0.25765E+08, 0.34739E+03, 0.60070E+05, 0.50111E+07,p53cal                   , 0.29494E+08, 0.24932E+08, 0.37946E+03, 0.68855E+05, 0.44926E+07
SU2_0800_0850,p53_1985                 , 0.21198E+08, 0.18140E+08, 0.21851E+06, 0.43115E+06, 0.24079E+07,p53cal                   , 0.18986E+08, 0.16148E+08, 0.28182E+06, 0.42992E+06, 0.21268E+07
SW3_0930_1110,p53_1985                 , 0.26522E+08, 0.22432E+08, 0.12652E+07, 0.32690E+06, 0.24976E+07,p53cal                   , 0.24922E+08, 0.20759E+08, 0.15608E+07, 0.32754E+06, 0.22739E+07
JL1_7190_7250,p53_1985                 , 0.35168E+07, 0.31578E+07, 0.00000E+00, 0.60659E+05, 0.29825E+06,p53cal                   , 0.33613E+07, 0.30214E+07, 0.00000E+00, 0.62182E+05, 0.27779E+06
PU1_3100_3690,p53_1985                 , 0.11486E+08, 0.11092E+08, 0.00000E+00, 0.11661E+06, 0.27652E+06,p53cal                   , 0.10805E+08, 0.10433E+08, 0.12570E+02, 0.12047E+06, 0.25160E+06
SU2_0890_0900,p53_1985                 , 0.18389E+08, 0.16204E+08, 0.67323E+06, 0.27565E+06, 0.12357E+07,p53cal                   , 0.16449E+08, 0.14354E+08, 0.65028E+06, 0.27640E+06, 0.11682E+07
SJ4_2660_2360,p53_1985                 , 0.62586E+08, 0.61067E+08, 0.00000E+00, 0.10854E+06, 0.14104E+07,p53cal                   , 0.58724E+08, 0.57308E+08, 0.23936E+05, 0.10762E+06, 0.12841E+07
JU1_7750_7560,p53_1985                 , 0.24585E+07, 0.22456E+07, 0.67441E+05, 0.59682E+05, 0.85872E+05,p53cal                   , 0.27339E+07, 0.21239E+07, 0.47330E+06, 0.60085E+05, 0.76622E+05
PS4_5840_5240,p53_1985                 , 0.16894E+09, 0.15186E+09, 0.49417E+07, 0.10957E+07, 0.11045E+08,p53cal                   , 0.17221E+09, 0.15489E+09, 0.59760E+07, 0.11447E+07, 0.10199E+08
PU2_3180_3370,p53_1985                 , 0.62482E+07, 0.61225E+07, 0.00000E+00, 0.41918E+05, 0.83695E+05,p53cal                   , 0.59830E+07, 0.58636E+07, 0.00000E+00, 0.42984E+05, 0.76370E+05
SW4_1110_1150,p53_1985                 , 0.25771E+08, 0.25334E+08, 0.00000E+00, 0.19372E+05, 0.41706E+06,p53cal                   , 0.23927E+08, 0.23536E+08, 0.00000E+00, 0.19805E+05, 0.37105E+06
SU2_0680_0610,p53_1985                 , 0.12912E+08, 0.11042E+08, 0.38977E+05, 0.49216E+06, 0.13386E+07,p53cal                   , 0.11705E+08, 0.99302E+07, 0.35220E+05, 0.49695E+06, 0.12421E+07
PU2_6050_5190,p53_1985                 , 0.11055E+08, 0.10279E+08, 0.28690E+05, 0.58790E+05, 0.68816E+06,p53cal                   , 0.10749E+08, 0.10019E+08, 0.39369E+05, 0.61191E+05, 0.62918E+06
JU1_6880_7260,p53_1985                 , 0.87535E+07, 0.80899E+07, 0.36147E+05, 0.23868E+06, 0.38874E+06,p53cal                   , 0.85875E+07, 0.79230E+07, 0.38754E+05, 0.25124E+06, 0.37442E+06
SJ4_2360_2340,p53_1985                 , 0.12808E+09, 0.74800E+08, 0.54722E+05, 0.43860E+06, 0.52789E+08,p53cal                   , 0.11848E+09, 0.70346E+08, 0.23881E+06, 0.45622E+06, 0.47442E+08
PS5_5240_5200,p53_1985                 , 0.17556E+09, 0.15927E+09, 0.85611E+06, 0.90497E+06, 0.14530E+08,p53cal                   , 0.17694E+09, 0.16200E+09, 0.76469E+06, 0.99524E+06, 0.13181E+08
SU2_0450_0720,p53_1985                 , 0.11356E+08, 0.77493E+07, 0.87542E+06, 0.35766E+06, 0.23735E+07,p53cal                   , 0.10491E+08, 0.70491E+07, 0.94099E+06, 0.36478E+06, 0.21361E+07
SW1_1890_1830,p53_1985                 , 0.17208E+08, 0.12206E+08, 0.39563E+07, 0.23489E+06, 0.81040E+06,p53cal                   , 0.17768E+08, 0.11292E+08, 0.54724E+07, 0.26374E+06, 0.73945E+06
PU2_3370_4020,p53_1985                 , 0.11924E+08, 0.11313E+08, 0.38999E+05, 0.10011E+06, 0.47093E+06,p53cal                   , 0.11193E+08, 0.10617E+08, 0.47506E+05, 0.92581E+05, 0.43637E+06
SJ4_2340_2210,p53_1985                 , 0.30173E+08, 0.29406E+08, 0.00000E+00, 0.55756E+04, 0.76164E+06,p53cal                   , 0.27684E+08, 0.26992E+08, 0.00000E+00, 0.80878E+04, 0.68408E+06
JL2_7250_7090,p53_1985                 , 0.10031E+08, 0.94087E+07, 0.00000E+00, 0.52677E+05, 0.56960E+06,p53cal                   , 0.93884E+07, 0.88026E+07, 0.00000E+00, 0.54091E+05, 0.53173E+06
PS5_5200_4380,p53_1985                 , 0.12585E+09, 0.11386E+09, 0.10684E+08, 0.25233E+06, 0.10511E+07,p53cal                   , 0.12145E+09, 0.11531E+09, 0.48747E+07, 0.29784E+06, 0.96435E+06
SU2_0900_0870,p53_1985                 , 0.11120E+08, 0.10960E+08, 0.00000E+00, 0.30806E+05, 0.12975E+06,p53cal                   , 0.99709E+07, 0.98237E+07, 0.00000E+00, 0.30779E+05, 0.11639E+06
SW3_1130_1390,p53_1985                 , 0.13189E+08, 0.11926E+08, 0.00000E+00, 0.10008E+05, 0.12538E+07,p53cal                   , 0.12530E+08, 0.11340E+08, 0.00000E+00, 0.10780E+05, 0.11791E+07
PU2_4360_4160,p53_1985                 , 0.27742E+08, 0.25460E+08, 0.20211E+05, 0.34434E+06, 0.19174E+07,p53cal                   , 0.27020E+08, 0.24832E+08, 0.21823E+05, 0.35387E+06, 0.18124E+07
SJ5_2210_2320,p53_1985                 , 0.10895E+09, 0.10699E+09, 0.24902E+05, 0.14223E+06, 0.17890E+07,p53cal                   , 0.10065E+09, 0.98868E+08, 0.24936E+05, 0.14364E+06, 0.16101E+07
JL3_7090_7150,p53_1985                 , 0.18825E+08, 0.17477E+08, 0.00000E+00, 0.12211E+06, 0.12267E+07,p53cal                   , 0.17880E+08, 0.16603E+08, 0.00000E+00, 0.12412E+06, 0.11524E+07
SW3_1920_1750,p53_1985                 , 0.61000E+07, 0.47476E+07, 0.72759E+06, 0.16574E+06, 0.45907E+06,p53cal                   , 0.61485E+07, 0.46719E+07, 0.84379E+06, 0.18412E+06, 0.44872E+06
PS5_4380_4370,p53_1985                 , 0.28206E+09, 0.26349E+09, 0.11140E+07, 0.12956E+07, 0.16158E+08,p53cal                   , 0.27097E+09, 0.25313E+09, 0.14117E+07, 0.15106E+07, 0.14918E+08
PU0_6080_5620,p53_1985                 , 0.27350E+08, 0.26064E+08, 0.85995E+06, 0.14483E+06, 0.28110E+06,p53cal                   , 0.26055E+08, 0.24794E+08, 0.85505E+06, 0.14719E+06, 0.25882E+06
SU3_0870_0730,p53_1985                 , 0.18006E+08, 0.17282E+08, 0.57849E+03, 0.15262E+06, 0.57150E+06,p53cal                   , 0.16143E+08, 0.15467E+08, 0.19382E+05, 0.15079E+06, 0.50516E+06
JU2_6410_6640,p53_1985                 , 0.72649E+07, 0.61740E+07, 0.00000E+00, 0.45263E+05, 0.10456E+07,p53cal                   , 0.69854E+07, 0.59660E+07, 0.00000E+00, 0.47342E+05, 0.97204E+06
SJ5_2320_2120,p53_1985                 , 0.11219E+09, 0.10947E+09, 0.37154E+06, 0.18948E+06, 0.21672E+07,p53cal                   , 0.10370E+09, 0.10131E+09, 0.25556E+06, 0.18837E+06, 0.19498E+07
PU1_3170_3580,p53_1985                 , 0.87796E+07, 0.64491E+07, 0.55269E+04, 0.80226E+05, 0.22447E+07,p53cal                   , 0.83668E+07, 0.61778E+07, 0.55269E+04, 0.81054E+05, 0.21024E+07
PS5_4370_4150,p53_1985                 , 0.20418E+09, 0.20024E+09, 0.25549E+06, 0.12909E+06, 0.35542E+07,p53cal                   , 0.19658E+09, 0.19292E+09, 0.31065E+06, 0.14264E+06, 0.32125E+07
SW1_1830_1690,p53_1985                 , 0.26467E+08, 0.23763E+08, 0.14367E+07, 0.52487E+06, 0.74287E+06,p53cal                   , 0.27268E+08, 0.23809E+08, 0.21259E+07, 0.56538E+06, 0.76719E+06
SU3_0370_0490,p53_1985                 , 0.57739E+08, 0.41838E+08, 0.73986E+06, 0.12331E+07, 0.13927E+08,p53cal                   , 0.52142E+08, 0.37662E+08, 0.77547E+06, 0.12536E+07, 0.12451E+08
JU1_7630_7490,p53_1985                 , 0.48726E+07, 0.40401E+07, 0.00000E+00, 0.58832E+05, 0.77371E+06,p53cal                   , 0.46876E+07, 0.39093E+07, 0.00000E+00, 0.63911E+05, 0.71439E+06
SJ5_2120_1930,p53_1985                 , 0.16977E+09, 0.15788E+09, 0.00000E+00, 0.59881E+06, 0.11293E+08,p53cal                   , 0.15819E+09, 0.14738E+09, 0.36026E+04, 0.59674E+06, 0.10212E+08
PU2_4160_3930,p53_1985                 , 0.20029E+08, 0.19210E+08, 0.96843E+05, 0.32892E+06, 0.39362E+06,p53cal                   , 0.19546E+08, 0.18544E+08, 0.26769E+06, 0.33665E+06, 0.39716E+06
SU2_0470_0590,p53_1985                 , 0.11584E+08, 0.95779E+07, 0.40986E+04, 0.49497E+06, 0.15067E+07,p53cal                   , 0.10465E+08, 0.85886E+07, 0.13918E+04, 0.50472E+06, 0.13699E+07
JU3_6640_6790,p53_1985                 , 0.15744E+08, 0.12565E+08, 0.27305E+06, 0.25656E+06, 0.26492E+07,p53cal                   , 0.15110E+08, 0.12136E+08, 0.27129E+06, 0.26018E+06, 0.24420E+07
SW4_1150_1350,p53_1985                 , 0.34136E+08, 0.31431E+08, 0.00000E+00, 0.33478E+05, 0.26724E+07,p53cal                   , 0.31659E+08, 0.29271E+08, 0.00000E+00, 0.33101E+05, 0.23554E+07
SU2_0440_0550,p53_1985                 , 0.18588E+08, 0.90008E+07, 0.74409E+07, 0.57208E+06, 0.15741E+07,p53cal                   , 0.17848E+08, 0.78345E+07, 0.80703E+07, 0.56610E+06, 0.13769E+07
SJ6_1930_1970,p53_1985                 , 0.21827E+09, 0.20943E+09, 0.23290E+07, 0.54317E+06, 0.59720E+07,p53cal                   , 0.20508E+09, 0.19671E+09, 0.24189E+07, 0.56386E+06, 0.53927E+07
PU2_5190_4310,p53_1985                 , 0.26794E+08, 0.24190E+08, 0.45831E+05, 0.15706E+06, 0.24007E+07,p53cal                   , 0.27816E+08, 0.23549E+08, 0.19397E+07, 0.16655E+06, 0.21613E+07
JU3_6790_7260,p53_1985                 , 0.28867E+08, 0.25581E+08, 0.86992E+06, 0.46487E+06, 0.19509E+07,p53cal                   , 0.28674E+08, 0.25040E+08, 0.13263E+07, 0.48478E+06, 0.18230E+07
SU2_0640_0630,p53_1985                 , 0.12173E+08, 0.11014E+08, 0.00000E+00, 0.19902E+06, 0.95968E+06,p53cal                   , 0.10985E+08, 0.99278E+07, 0.00000E+00, 0.20182E+06, 0.85591E+06
PU1_5520_5210,p53_1985                 , 0.58558E+07, 0.58243E+07, 0.51432E+03, 0.21381E+05, 0.95481E+04,p53cal                   , 0.57333E+07, 0.57032E+07, 0.51454E+03, 0.21100E+05, 0.84788E+04
SW5_1350_1470,p53_1985                 , 0.41909E+08, 0.39809E+08, 0.15335E+03, 0.14042E+06, 0.19593E+07,p53cal                   , 0.38680E+08, 0.36801E+08, 0.15335E+03, 0.13980E+06, 0.17395E+07
SJ6_1970_2130,p53_1985                 , 0.27925E+09, 0.26957E+09, 0.00000E+00, 0.48707E+06, 0.91930E+07,p53cal                   , 0.26271E+09, 0.25390E+09, 0.35310E+05, 0.51860E+06, 0.82591E+07
PU2_3140_3680,p53_1985                 , 0.23787E+08, 0.22421E+08, 0.50922E+04, 0.27599E+06, 0.10853E+07,p53cal                   , 0.22595E+08, 0.21294E+08, 0.30351E+05, 0.28058E+06, 0.99073E+06
JU1_7560_7500,p53_1985                 , 0.80338E+07, 0.76622E+07, 0.39459E+05, 0.18411E+06, 0.14803E+06,p53cal                   , 0.79736E+07, 0.75895E+07, 0.43355E+05, 0.20217E+06, 0.13861E+06
SU3_0490_0530,p53_1985                 , 0.37113E+08, 0.33519E+08, 0.12951E+07, 0.45526E+06, 0.18436E+07,p53cal                   , 0.33652E+08, 0.30201E+08, 0.12970E+07, 0.46036E+06, 0.16939E+07
JU1_6300_6650,p53_1985                 , 0.58860E+07, 0.56921E+07, 0.63387E+03, 0.38672E+05, 0.15464E+06,p53cal                   , 0.54609E+07, 0.52718E+07, 0.62662E+03, 0.37090E+05, 0.15138E+06
SU1_0330_0560,p53_1985                 , 0.92710E+07, 0.83119E+07, 0.29017E+02, 0.31235E+06, 0.64670E+06,p53cal                   , 0.82367E+07, 0.73259E+07, 0.29017E+02, 0.31996E+06, 0.59084E+06
SW3_1690_1660,p53_1985                 , 0.46766E+08, 0.34849E+08, 0.17926E+04, 0.23906E+06, 0.11677E+08,p53cal                   , 0.46136E+08, 0.35252E+08, 0.99306E+04, 0.25214E+06, 0.10622E+08
PU1_3580_3780,p53_1985                 , 0.83203E+07, 0.64403E+07, 0.49474E+06, 0.13818E+06, 0.12471E+07,p53cal                   , 0.76204E+07, 0.59454E+07, 0.39829E+06, 0.13677E+06, 0.11399E+07
SU1_0390_0560,p53_1985                 , 0.59188E+07, 0.54243E+07, 0.00000E+00, 0.20676E+06, 0.28776E+06,p53cal                   , 0.53278E+07, 0.48635E+07, 0.00000E+00, 0.20948E+06, 0.25475E+06
PU1_3940_3970,p53_1985                 , 0.93552E+07, 0.81127E+07, 0.78763E+06, 0.29024E+06, 0.16460E+06,p53cal                   , 0.87861E+07, 0.74820E+07, 0.88038E+06, 0.27404E+06, 0.14966E+06
SW2_1360_1430,p53_1985                 , 0.22837E+08, 0.21090E+08, 0.12750E+05, 0.36583E+06, 0.13682E+07,p53cal                   , 0.21924E+08, 0.19983E+08, 0.32766E+06, 0.35564E+06, 0.12581E+07
SU1_0820_0740,p53_1985                 , 0.82508E+07, 0.73318E+07, 0.57849E+03, 0.17540E+06, 0.74303E+06,p53cal                   , 0.75483E+07, 0.66956E+07, 0.43127E+04, 0.17341E+06, 0.67498E+06
JU4_7260_7380,p53_1985                 , 0.24429E+08, 0.21240E+08, 0.19378E+07, 0.72833E+05, 0.11782E+07,p53cal                   , 0.24052E+08, 0.20997E+08, 0.18834E+07, 0.78056E+05, 0.10937E+07
PU1_5820_5380,p53_1985                 , 0.23070E+07, 0.22981E+07, 0.57823E+03, 0.83483E+04, 0.00000E+00,p53cal                   , 0.27673E+07, 0.22316E+07, 0.52716E+06, 0.84944E+04, 0.00000E+00
SW3_1390_1330,p53_1985                 , 0.11527E+08, 0.11412E+08, 0.00000E+00, 0.42233E+04, 0.11087E+06,p53cal                   , 0.10909E+08, 0.10805E+08, 0.00000E+00, 0.40899E+04, 0.10022E+06
SU2_0510_0570,p53_1985                 , 0.14399E+08, 0.12199E+08, 0.41570E+06, 0.53438E+06, 0.12500E+07,p53cal                   , 0.13238E+08, 0.11004E+08, 0.41431E+06, 0.49277E+06, 0.13266E+07
JU1_7690_7490,p53_1985                 , 0.49148E+07, 0.47995E+07, 0.00000E+00, 0.93933E+05, 0.21380E+05,p53cal                   , 0.47627E+07, 0.46421E+07, 0.00000E+00, 0.10101E+06, 0.19647E+05
PU0_5620_5380,p53_1985                 , 0.26033E+08, 0.25240E+08, 0.00000E+00, 0.11748E+06, 0.67613E+06,p53cal                   , 0.24965E+08, 0.24162E+08, 0.75110E+05, 0.11639E+06, 0.61103E+06
SU2_0110_0240,p53_1985                 , 0.13458E+08, 0.12119E+08, 0.00000E+00, 0.22592E+06, 0.11139E+07,p53cal                   , 0.12417E+08, 0.10856E+08, 0.28863E+06, 0.23070E+06, 0.10424E+07
JU2_7450_7360,p53_1985                 , 0.80332E+07, 0.61736E+07, 0.13929E+07, 0.15250E+06, 0.31419E+06,p53cal                   , 0.73035E+07, 0.59370E+07, 0.92662E+06, 0.14769E+06, 0.29222E+06
SW3_1091_1380,p53_1985                 , 0.13816E+08, 0.13057E+08, 0.00000E+00, 0.60079E+04, 0.75360E+06,p53cal                   , 0.13062E+08, 0.12370E+08, 0.00000E+00, 0.60160E+04, 0.68543E+06
PU2_5700_5210,p53_1985                 , 0.18531E+08, 0.17936E+08, 0.27546E+05, 0.95950E+05, 0.47185E+06,p53cal                   , 0.18109E+08, 0.17570E+08, 0.27986E+05, 0.93226E+05, 0.41793E+06
SU1_0410_0480,p53_1985                 , 0.21274E+07, 0.16963E+07, 0.00000E+00, 0.61605E+05, 0.36946E+06,p53cal                   , 0.19169E+07, 0.15287E+07, 0.00000E+00, 0.62606E+05, 0.32557E+06
JU1_6340_6650,p53_1985                 , 0.30177E+07, 0.28184E+07, 0.19891E+03, 0.15277E+05, 0.18377E+06,p53cal                   , 0.28612E+07, 0.26775E+07, 0.19649E+03, 0.14953E+05, 0.16853E+06
SW3_1660_1580,p53_1985                 , 0.28084E+08, 0.27715E+08, 0.18835E+06, 0.11591E+06, 0.64464E+05,p53cal                   , 0.28077E+08, 0.27708E+08, 0.18845E+06, 0.12209E+06, 0.58884E+05
PU3_3680_3890,p53_1985                 , 0.18537E+08, 0.16699E+08, 0.14296E+07, 0.26449E+06, 0.14343E+06,p53cal                   , 0.17146E+08, 0.15623E+08, 0.11166E+07, 0.26507E+06, 0.14190E+06
JU4_7380_7160,p53_1985                 , 0.29924E+08, 0.28883E+08, 0.41495E+06, 0.54728E+05, 0.57090E+06,p53cal                   , 0.30130E+08, 0.28621E+08, 0.91394E+06, 0.53755E+05, 0.54188E+06
SU2_0560_0590,p53_1985                 , 0.14120E+08, 0.13996E+08, 0.00000E+00, 0.32491E+05, 0.91484E+05,p53cal                   , 0.12585E+08, 0.12473E+08, 0.00000E+00, 0.34808E+05, 0.77816E+05
SW3_1870_1800,p53_1985                 , 0.53846E+08, 0.36319E+08, 0.52074E+06, 0.12853E+07, 0.15722E+08,p53cal                   , 0.50734E+08, 0.34344E+08, 0.80895E+06, 0.12475E+07, 0.14334E+08
PU1_3850_4190,p53_1985                 , 0.68160E+07, 0.63907E+07, 0.45954E+04, 0.56086E+05, 0.36454E+06,p53cal                   , 0.62682E+07, 0.58800E+07, 0.47678E+04, 0.56616E+05, 0.32681E+06
JU3_7490_7400,p53_1985                 , 0.13938E+08, 0.11672E+08, 0.94748E+05, 0.77181E+05, 0.20945E+07,p53cal                   , 0.13379E+08, 0.11259E+08, 0.10379E+06, 0.83998E+05, 0.19321E+07
SW3_1750_1540,p53_1985                 , 0.21664E+08, 0.17056E+08, 0.73815E+06, 0.67191E+06, 0.31980E+07,p53cal                   , 0.20931E+08, 0.16420E+08, 0.95473E+06, 0.67207E+06, 0.28849E+07
SU3_0590_0540,p53_1985                 , 0.23998E+08, 0.23871E+08, 0.00000E+00, 0.33615E+05, 0.93757E+05,p53cal                   , 0.21503E+08, 0.21386E+08, 0.00000E+00, 0.33195E+05, 0.83196E+05
SU2_0620_0580,p53_1985                 , 0.66893E+07, 0.63308E+07, 0.00000E+00, 0.11504E+06, 0.24344E+06,p53cal                   , 0.60817E+07, 0.57490E+07, 0.44156E+01, 0.11497E+06, 0.21779E+06
SW1_1170_1270,p53_1985                 , 0.43801E+07, 0.42534E+07, 0.54242E+04, 0.65953E+05, 0.55307E+05,p53cal                   , 0.40945E+07, 0.39742E+07, 0.54408E+04, 0.64637E+05, 0.50297E+05
PU3_5210_5050,p53_1985                 , 0.21755E+08, 0.19575E+08, 0.33804E+03, 0.63358E+05, 0.21156E+07,p53cal                   , 0.20838E+08, 0.18898E+08, 0.40992E+03, 0.67725E+05, 0.18720E+07
JU3_7400_7510,p53_1985                 , 0.11373E+08, 0.10620E+08, 0.16957E+03, 0.25303E+05, 0.72710E+06,p53cal                   , 0.10976E+08, 0.10278E+08, 0.24924E+03, 0.26711E+05, 0.67154E+06
SU1_0840_0831,p53_1985                 , 0.10474E+08, 0.88964E+07, 0.28679E+06, 0.19819E+06, 0.10922E+07,p53cal                   , 0.91882E+07, 0.77151E+07, 0.27672E+06, 0.20031E+06, 0.99604E+06
SW2_1240_1270,p53_1985                 , 0.10025E+08, 0.90777E+07, 0.62709E+06, 0.18271E+06, 0.13767E+06,p53cal                   , 0.92627E+07, 0.84648E+07, 0.48684E+06, 0.18744E+06, 0.12368E+06
JU3_6650_7300,p53_1985                 , 0.22666E+08, 0.16967E+08, 0.13670E+07, 0.20720E+06, 0.41244E+07,p53cal                   , 0.21518E+08, 0.16195E+08, 0.13215E+07, 0.20098E+06, 0.38011E+07
PU1_5380_5050,p53_1985                 , 0.22290E+08, 0.20834E+08, 0.50407E+04, 0.24383E+05, 0.14259E+07,p53cal                   , 0.21567E+08, 0.20274E+08, 0.52187E+04, 0.25573E+05, 0.12623E+07
SW3_1380_1490,p53_1985                 , 0.13820E+08, 0.13614E+08, 0.00000E+00, 0.58734E+04, 0.19962E+06,p53cal                   , 0.13027E+08, 0.12839E+08, 0.00000E+00, 0.57043E+04, 0.18156E+06
SU2_0740_0741,p53_1985                 , 0.24418E+08, 0.22633E+08, 0.21443E+06, 0.34040E+06, 0.12305E+07,p53cal                   , 0.22864E+08, 0.20254E+08, 0.21478E+06, 0.34082E+06, 0.20536E+07
JU2_7140_7330,p53_1985                 , 0.70844E+07, 0.64220E+07, 0.43465E+05, 0.14488E+06, 0.47407E+06,p53cal                   , 0.68230E+07, 0.62090E+07, 0.38215E+05, 0.13940E+06, 0.43645E+06
SU2_0280_0430,p53_1985                 , 0.99053E+07, 0.57696E+07, 0.00000E+00, 0.19537E+06, 0.39403E+07,p53cal                   , 0.89643E+07, 0.52397E+07, 0.00000E+00, 0.20203E+06, 0.35226E+07
SU2_0120_0260,p53_1985                 , 0.20304E+08, 0.18332E+08, 0.00000E+00, 0.38626E+06, 0.15856E+07,p53cal                   , 0.18202E+08, 0.16351E+08, 0.40240E+03, 0.39533E+06, 0.14559E+07
PU4_5050_4310,p53_1985                 , 0.70729E+08, 0.62176E+08, 0.48387E+07, 0.36389E+06, 0.33509E+07,p53cal                   , 0.69376E+08, 0.60498E+08, 0.54133E+07, 0.38392E+06, 0.30808E+07
JU2_7360_7000,p53_1985                 , 0.46930E+07, 0.44464E+07, 0.00000E+00, 0.30555E+05, 0.21605E+06,p53cal                   , 0.42752E+07, 0.40452E+07, 0.00000E+00, 0.28619E+05, 0.20141E+06
SW3_1580_1440,p53_1985                 , 0.66113E+08, 0.61034E+08, 0.29402E+07, 0.19860E+06, 0.19399E+07,p53cal                   , 0.63315E+08, 0.58732E+08, 0.26197E+07, 0.20875E+06, 0.17538E+07
JU1_6290_6590,p53_1985                 , 0.31394E+07, 0.30450E+07, 0.00000E+00, 0.17387E+05, 0.77064E+05,p53cal                   , 0.29229E+07, 0.28349E+07, 0.00000E+00, 0.17240E+05, 0.70702E+05
SU2_0360_0460,p53_1985                 , 0.42837E+07, 0.31062E+07, 0.14407E+05, 0.14271E+06, 0.10203E+07,p53cal                   , 0.39152E+07, 0.27986E+07, 0.14268E+05, 0.14847E+06, 0.95393E+06
SW2_1950_1940,p53_1985                 , 0.20378E+08, 0.18380E+08, 0.50238E+06, 0.58635E+06, 0.90920E+06,p53cal                   , 0.18905E+08, 0.16988E+08, 0.53673E+06, 0.56312E+06, 0.81728E+06
JU3_6380_6900,p53_1985                 , 0.89775E+07, 0.82132E+07, 0.55444E+06, 0.95823E+05, 0.11405E+06,p53cal                   , 0.85725E+07, 0.76752E+07, 0.70409E+06, 0.87243E+05, 0.10596E+06
PU4_4310_4210,p53_1985                 , 0.10806E+09, 0.97826E+08, 0.79658E+06, 0.37553E+06, 0.90606E+07,p53cal                   , 0.10487E+09, 0.95411E+08, 0.82170E+06, 0.39632E+06, 0.82421E+07
SU3_0240_0350,p53_1985                 , 0.30722E+08, 0.21050E+08, 0.26579E+05, 0.24686E+06, 0.93983E+07,p53cal                   , 0.27371E+08, 0.18832E+08, 0.30505E+05, 0.25210E+06, 0.82569E+07
PU1_4840_4760,p53_1985                 , 0.17755E+08, 0.55021E+07, 0.32834E+06, 0.18016E+05, 0.11907E+08,p53cal                   , 0.21234E+08, 0.52918E+07, 0.53218E+07, 0.17558E+05, 0.10603E+08
SW3_1800_1650,p53_1985                 , 0.23012E+08, 0.21912E+08, 0.26570E+05, 0.93970E+05, 0.97993E+06,p53cal                   , 0.21557E+08, 0.20536E+08, 0.27027E+05, 0.97310E+05, 0.89667E+06
JU1_6590_6600,p53_1985                 , 0.43137E+07, 0.34204E+07, 0.00000E+00, 0.34354E+04, 0.88987E+06,p53cal                   , 0.44481E+07, 0.31961E+07, 0.00000E+00, 0.32049E+04, 0.12488E+07
SU2_0570_0580,p53_1985                 , 0.11604E+08, 0.95749E+07, 0.18518E+07, 0.10358E+06, 0.73196E+05,p53cal                   , 0.10941E+08, 0.86050E+07, 0.21696E+07, 0.10227E+06, 0.64134E+05
PU1_4190_4300,p53_1985                 , 0.12965E+08, 0.10409E+08, 0.00000E+00, 0.57383E+05, 0.24983E+07,p53cal                   , 0.12008E+08, 0.96227E+07, 0.15646E+01, 0.60441E+05, 0.23249E+07
SW2_2020_1940,p53_1985                 , 0.17914E+08, 0.16406E+08, 0.73151E+06, 0.37625E+06, 0.40036E+06,p53cal                   , 0.16978E+08, 0.15522E+08, 0.73415E+06, 0.36527E+06, 0.35701E+06
JU2_6600_6810,p53_1985                 , 0.53036E+07, 0.46021E+07, 0.00000E+00, 0.18794E+05, 0.68264E+06,p53cal                   , 0.54667E+07, 0.43143E+07, 0.00000E+00, 0.17741E+05, 0.11346E+07
SU4_0580_0630,p53_1985                 , 0.22459E+08, 0.19983E+08, 0.38577E+06, 0.15970E+06, 0.19302E+07,p53cal                   , 0.20544E+08, 0.18339E+08, 0.31364E+06, 0.16468E+06, 0.17264E+07
PU4_4210_4170,p53_1985                 , 0.65173E+08, 0.62429E+08, 0.00000E+00, 0.23813E+05, 0.27205E+07,p53cal                   , 0.63175E+08, 0.60687E+08, 0.00000E+00, 0.25528E+05, 0.24624E+07
JU2_6810_6900,p53_1985                 , 0.45674E+07, 0.45616E+07, 0.00000E+00, 0.21556E+04, 0.36164E+04,p53cal                   , 0.42948E+07, 0.42894E+07, 0.00000E+00, 0.20380E+04, 0.33678E+04
SW3_1270_1370,p53_1985                 , 0.14243E+08, 0.13949E+08, 0.00000E+00, 0.23152E+05, 0.27095E+06,p53cal                   , 0.13244E+08, 0.12975E+08, 0.00000E+00, 0.22447E+05, 0.24637E+06
SU2_0920_0830,p53_1985                 , 0.10121E+08, 0.85436E+07, 0.22834E+06, 0.31262E+06, 0.10363E+07,p53cal                   , 0.90648E+07, 0.76521E+07, 0.17989E+06, 0.31640E+06, 0.91639E+06
