 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
JL2_7350_7090,p53_1985AA               , 0.74252E+09, 0.74252E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.71865E+09, 0.71865E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ4_2740_2660,p53_1985AA               , 0.15343E+10, 0.15289E+10, 0.53600E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12692E+10, 0.12652E+10, 0.39999E+07, 0.00000E+00, 0.00000E+00
SW2_1770_1690,p53_1985AA               , 0.19509E+09, 0.19509E+09, 0.34602E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16243E+09, 0.16241E+09, 0.21510E+05, 0.00000E+00, 0.00000E+00
SU2_0800_0850,p53_1985AA               , 0.55220E+09, 0.55184E+09, 0.35408E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.44515E+09, 0.44489E+09, 0.26072E+06, 0.00000E+00, 0.00000E+00
PU3_3860_3610,p53_1985AA               , 0.10939E+10, 0.10939E+10, 0.59466E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10390E+10, 0.10390E+10, 0.34952E+03, 0.00000E+00, 0.00000E+00
PS4_6360_5840,p53_1985AA               , 0.68040E+10, 0.68040E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.64730E+10, 0.64730E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL1_7190_7250,p53_1985AA               , 0.46358E+09, 0.46358E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.45083E+09, 0.45083E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0890_0900,p53_1985AA               , 0.43828E+09, 0.43317E+09, 0.51050E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35099E+09, 0.34651E+09, 0.44765E+07, 0.00000E+00, 0.00000E+00
PU1_3100_3690,p53_1985AA               , 0.22956E+09, 0.22956E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19183E+09, 0.19183E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ4_2660_2360,p53_1985AA               , 0.23453E+10, 0.23453E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19637E+10, 0.19637E+10, 0.92122E+04, 0.00000E+00, 0.00000E+00
SW3_0930_1110,p53_1985AA               , 0.49602E+09, 0.49164E+09, 0.43835E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.39877E+09, 0.39478E+09, 0.39950E+07, 0.00000E+00, 0.00000E+00
JU1_7750_7560,p53_1985AA               , 0.29526E+09, 0.29515E+09, 0.10779E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28418E+09, 0.28333E+09, 0.84504E+06, 0.00000E+00, 0.00000E+00
PS4_5840_5240,p53_1985AA               , 0.84463E+10, 0.84383E+10, 0.80267E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.80118E+10, 0.80033E+10, 0.85239E+07, 0.00000E+00, 0.00000E+00
SU2_0680_0610,p53_1985AA               , 0.33170E+09, 0.33118E+09, 0.52823E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.27959E+09, 0.27911E+09, 0.47587E+06, 0.00000E+00, 0.00000E+00
PU2_3180_3370,p53_1985AA               , 0.12909E+09, 0.12909E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10746E+09, 0.10746E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ4_2360_2340,p53_1985AA               , 0.28625E+10, 0.28624E+10, 0.56644E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.23975E+10, 0.23974E+10, 0.78701E+05, 0.00000E+00, 0.00000E+00
JU1_6880_7260,p53_1985AA               , 0.21183E+10, 0.21182E+10, 0.53239E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19742E+10, 0.19742E+10, 0.32741E+05, 0.00000E+00, 0.00000E+00
SW4_1110_1150,p53_1985AA               , 0.83312E+09, 0.83312E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.65619E+09, 0.65619E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU2_6050_5190,p53_1985AA               , 0.20515E+09, 0.20506E+09, 0.88676E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19168E+09, 0.19163E+09, 0.50544E+05, 0.00000E+00, 0.00000E+00
SU2_0450_0720,p53_1985AA               , 0.28626E+09, 0.28494E+09, 0.13263E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.27713E+09, 0.27614E+09, 0.99540E+06, 0.00000E+00, 0.00000E+00
PS5_5240_5200,p53_1985AA               , 0.69362E+10, 0.69344E+10, 0.17602E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.65578E+10, 0.65563E+10, 0.14342E+07, 0.00000E+00, 0.00000E+00
SJ4_2340_2210,p53_1985AA               , 0.16309E+10, 0.16309E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14031E+10, 0.14031E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL2_7250_7090,p53_1985AA               , 0.98594E+09, 0.98594E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.94307E+09, 0.94307E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW1_1890_1830,p53_1985AA               , 0.38586E+09, 0.35274E+09, 0.33125E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31674E+09, 0.29277E+09, 0.23967E+08, 0.00000E+00, 0.00000E+00
PU2_3370_4020,p53_1985AA               , 0.21759E+09, 0.21759E+09, 0.31183E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18118E+09, 0.18117E+09, 0.10321E+05, 0.00000E+00, 0.00000E+00
SU2_0900_0870,p53_1985AA               , 0.67756E+09, 0.67756E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54200E+09, 0.54200E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS5_5200_4380,p53_1985AA               , 0.58823E+10, 0.58637E+10, 0.18580E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55387E+10, 0.55314E+10, 0.72924E+07, 0.00000E+00, 0.00000E+00
SJ5_2210_2320,p53_1985AA               , 0.33523E+10, 0.33523E+10, 0.10393E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29535E+10, 0.29534E+10, 0.10405E+05, 0.00000E+00, 0.00000E+00
PU2_4360_4160,p53_1985AA               , 0.77789E+09, 0.77786E+09, 0.30159E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.71128E+09, 0.71127E+09, 0.18566E+05, 0.00000E+00, 0.00000E+00
JL3_7090_7150,p53_1985AA               , 0.18613E+10, 0.18613E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17893E+10, 0.17893E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1130_1390,p53_1985AA               , 0.34368E+09, 0.34368E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28984E+09, 0.28984E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU3_0870_0730,p53_1985AA               , 0.81286E+09, 0.81286E+09, 0.61790E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.64157E+09, 0.64157E+09, 0.78526E+04, 0.00000E+00, 0.00000E+00
JU2_6410_6640,p53_1985AA               , 0.77286E+09, 0.77286E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74426E+09, 0.74426E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU0_6080_5620,p53_1985AA               , 0.73839E+09, 0.73629E+09, 0.20987E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.69599E+09, 0.69396E+09, 0.20316E+07, 0.00000E+00, 0.00000E+00
PS5_4380_4370,p53_1985AA               , 0.10020E+11, 0.10018E+11, 0.18574E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.93634E+10, 0.93619E+10, 0.15515E+07, 0.00000E+00, 0.00000E+00
SJ5_2320_2120,p53_1985AA               , 0.35799E+10, 0.35793E+10, 0.66687E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31558E+10, 0.31554E+10, 0.42218E+06, 0.00000E+00, 0.00000E+00
SW3_1920_1750,p53_1985AA               , 0.36390E+09, 0.35466E+09, 0.92382E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.34161E+09, 0.33241E+09, 0.91971E+07, 0.00000E+00, 0.00000E+00
SU3_0370_0490,p53_1985AA               , 0.69444E+09, 0.69278E+09, 0.16610E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.65683E+09, 0.65570E+09, 0.11396E+07, 0.00000E+00, 0.00000E+00
PU1_3170_3580,p53_1985AA               , 0.14997E+09, 0.14964E+09, 0.32894E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12682E+09, 0.12649E+09, 0.32894E+06, 0.00000E+00, 0.00000E+00
JU1_7630_7490,p53_1985AA               , 0.28193E+09, 0.28193E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.27063E+09, 0.27063E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0470_0590,p53_1985AA               , 0.21037E+09, 0.21037E+09, 0.77283E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.20263E+09, 0.20263E+09, 0.25518E+03, 0.00000E+00, 0.00000E+00
PS5_4370_4150,p53_1985AA               , 0.96149E+10, 0.96144E+10, 0.55369E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.89830E+10, 0.89827E+10, 0.31811E+06, 0.00000E+00, 0.00000E+00
SW1_1830_1690,p53_1985AA               , 0.61733E+09, 0.59841E+09, 0.18915E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.50515E+09, 0.49305E+09, 0.12098E+08, 0.00000E+00, 0.00000E+00
SJ5_2120_1930,p53_1985AA               , 0.50865E+10, 0.50865E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.44866E+10, 0.44866E+10, 0.52855E+03, 0.00000E+00, 0.00000E+00
PU2_4160_3930,p53_1985AA               , 0.70499E+09, 0.70481E+09, 0.17559E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.64682E+09, 0.64664E+09, 0.17356E+06, 0.00000E+00, 0.00000E+00
JU3_6640_6790,p53_1985AA               , 0.77815E+09, 0.77794E+09, 0.20797E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74676E+09, 0.74659E+09, 0.17140E+06, 0.00000E+00, 0.00000E+00
SU2_0440_0550,p53_1985AA               , 0.19040E+09, 0.17722E+09, 0.13187E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17935E+09, 0.17034E+09, 0.90109E+07, 0.00000E+00, 0.00000E+00
SW4_1150_1350,p53_1985AA               , 0.10044E+10, 0.10044E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.79003E+09, 0.79003E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ6_1930_1970,p53_1985AA               , 0.62402E+10, 0.62358E+10, 0.43495E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54929E+10, 0.54894E+10, 0.34625E+07, 0.00000E+00, 0.00000E+00
SU2_0640_0630,p53_1985AA               , 0.22907E+09, 0.22907E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21738E+09, 0.21738E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU2_5190_4310,p53_1985AA               , 0.25106E+10, 0.25102E+10, 0.42793E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.23435E+10, 0.23424E+10, 0.11332E+07, 0.00000E+00, 0.00000E+00
JU3_6790_7260,p53_1985AA               , 0.26480E+10, 0.26461E+10, 0.18720E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24842E+10, 0.24820E+10, 0.22407E+07, 0.00000E+00, 0.00000E+00
PU1_5520_5210,p53_1985AA               , 0.11213E+09, 0.11213E+09, 0.32556E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10642E+09, 0.10642E+09, 0.26092E+04, 0.00000E+00, 0.00000E+00
SU3_0490_0530,p53_1985AA               , 0.96740E+09, 0.96461E+09, 0.27902E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.91536E+09, 0.91309E+09, 0.22762E+07, 0.00000E+00, 0.00000E+00
SJ6_1970_2130,p53_1985AA               , 0.77958E+10, 0.77958E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.67926E+10, 0.67926E+10, 0.11558E+05, 0.00000E+00, 0.00000E+00
SW5_1350_1470,p53_1985AA               , 0.14971E+10, 0.14971E+10, 0.11433E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11960E+10, 0.11960E+10, 0.11433E+05, 0.00000E+00, 0.00000E+00
JU1_7560_7500,p53_1985AA               , 0.10219E+10, 0.10218E+10, 0.63087E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10208E+10, 0.10207E+10, 0.37998E+05, 0.00000E+00, 0.00000E+00
PU2_3140_3680,p53_1985AA               , 0.26995E+09, 0.26994E+09, 0.13779E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22377E+09, 0.22373E+09, 0.43758E+05, 0.00000E+00, 0.00000E+00
SU1_0330_0560,p53_1985AA               , 0.23402E+09, 0.23402E+09, 0.11975E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22210E+09, 0.22210E+09, 0.11975E+02, 0.00000E+00, 0.00000E+00
JU1_6300_6650,p53_1985AA               , 0.91764E+09, 0.91764E+09, 0.11128E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.87849E+09, 0.87849E+09, 0.52839E+03, 0.00000E+00, 0.00000E+00
SU1_0390_0560,p53_1985AA               , 0.15240E+09, 0.15240E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14599E+09, 0.14599E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU1_3580_3780,p53_1985AA               , 0.16772E+09, 0.16181E+09, 0.59100E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13935E+09, 0.13474E+09, 0.46046E+07, 0.00000E+00, 0.00000E+00
SW3_1690_1660,p53_1985AA               , 0.10006E+10, 0.10006E+10, 0.19773E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.82825E+09, 0.82824E+09, 0.38391E+04, 0.00000E+00, 0.00000E+00
SU1_0820_0740,p53_1985AA               , 0.17130E+09, 0.17130E+09, 0.61790E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13933E+09, 0.13933E+09, 0.20544E+04, 0.00000E+00, 0.00000E+00
PU1_3940_3970,p53_1985AA               , 0.10343E+09, 0.97018E+08, 0.64075E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.92902E+08, 0.87605E+08, 0.52976E+07, 0.00000E+00, 0.00000E+00
JU4_7260_7380,p53_1985AA               , 0.44609E+10, 0.44589E+10, 0.19801E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.41774E+10, 0.41752E+10, 0.21756E+07, 0.00000E+00, 0.00000E+00
SW2_1360_1430,p53_1985AA               , 0.41146E+09, 0.41145E+09, 0.98248E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33026E+09, 0.33014E+09, 0.11972E+06, 0.00000E+00, 0.00000E+00
SU2_0510_0570,p53_1985AA               , 0.26968E+09, 0.26957E+09, 0.11069E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.25498E+09, 0.25484E+09, 0.13936E+06, 0.00000E+00, 0.00000E+00
PU1_5820_5380,p53_1985AA               , 0.87581E+08, 0.87577E+08, 0.39382E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.82501E+08, 0.81957E+08, 0.54305E+06, 0.00000E+00, 0.00000E+00
JU1_7690_7490,p53_1985AA               , 0.42101E+09, 0.42101E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.39998E+09, 0.39998E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0110_0240,p53_1985AA               , 0.28207E+09, 0.28207E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26218E+09, 0.26195E+09, 0.22727E+06, 0.00000E+00, 0.00000E+00
SW3_1390_1330,p53_1985AA               , 0.35096E+09, 0.35096E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29717E+09, 0.29717E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU0_5620_5380,p53_1985AA               , 0.11371E+10, 0.11371E+10, 0.22977E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10619E+10, 0.10618E+10, 0.30296E+05, 0.00000E+00, 0.00000E+00
JU2_7450_7360,p53_1985AA               , 0.59925E+09, 0.59097E+09, 0.82775E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.58946E+09, 0.58395E+09, 0.55059E+07, 0.00000E+00, 0.00000E+00
SU1_0410_0480,p53_1985AA               , 0.61176E+08, 0.61176E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.58075E+08, 0.58075E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1091_1380,p53_1985AA               , 0.41152E+09, 0.41152E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33856E+09, 0.33856E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU2_5700_5210,p53_1985AA               , 0.47106E+09, 0.47104E+09, 0.16381E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.44724E+09, 0.44724E+09, 0.93902E+04, 0.00000E+00, 0.00000E+00
JU1_6340_6650,p53_1985AA               , 0.32184E+09, 0.32184E+09, 0.34750E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31034E+09, 0.31034E+09, 0.18678E+03, 0.00000E+00, 0.00000E+00
SU2_0560_0590,p53_1985AA               , 0.10530E+10, 0.10530E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.99978E+09, 0.99978E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1660_1580,p53_1985AA               , 0.59985E+09, 0.59954E+09, 0.31241E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.49625E+09, 0.49604E+09, 0.20754E+06, 0.00000E+00, 0.00000E+00
PU3_3680_3890,p53_1985AA               , 0.90245E+09, 0.88321E+09, 0.19240E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.75540E+09, 0.74037E+09, 0.15024E+08, 0.00000E+00, 0.00000E+00
JU4_7380_7160,p53_1985AA               , 0.53422E+10, 0.53390E+10, 0.31609E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.50015E+10, 0.49981E+10, 0.34185E+07, 0.00000E+00, 0.00000E+00
SW3_1870_1800,p53_1985AA               , 0.13207E+10, 0.13199E+10, 0.79024E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11867E+10, 0.11859E+10, 0.82430E+06, 0.00000E+00, 0.00000E+00
PU1_3850_4190,p53_1985AA               , 0.61475E+08, 0.61474E+08, 0.96695E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57631E+08, 0.57630E+08, 0.37445E+03, 0.00000E+00, 0.00000E+00
SU3_0590_0540,p53_1985AA               , 0.17653E+10, 0.17653E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16827E+10, 0.16827E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
JU3_7490_7400,p53_1985AA               , 0.89793E+09, 0.89778E+09, 0.15145E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.86840E+09, 0.86831E+09, 0.91137E+05, 0.00000E+00, 0.00000E+00
SU2_0620_0580,p53_1985AA               , 0.15815E+09, 0.15815E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15106E+09, 0.15106E+09, 0.18222E+01, 0.00000E+00, 0.00000E+00
SW3_1750_1540,p53_1985AA               , 0.87518E+09, 0.87306E+09, 0.21200E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.78113E+09, 0.77961E+09, 0.15213E+07, 0.00000E+00, 0.00000E+00
SU1_0840_0831,p53_1985AA               , 0.22528E+09, 0.22527E+09, 0.12976E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16652E+09, 0.16651E+09, 0.66146E+04, 0.00000E+00, 0.00000E+00
PU3_5210_5050,p53_1985AA               , 0.11026E+10, 0.11026E+10, 0.67313E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10393E+10, 0.10393E+10, 0.35585E+04, 0.00000E+00, 0.00000E+00
JU3_7400_7510,p53_1985AA               , 0.77173E+09, 0.77173E+09, 0.34000E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.75053E+09, 0.75053E+09, 0.20091E+03, 0.00000E+00, 0.00000E+00
SW1_1170_1270,p53_1985AA               , 0.11463E+09, 0.11457E+09, 0.59569E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.88524E+08, 0.88465E+08, 0.59778E+05, 0.00000E+00, 0.00000E+00
SW2_1240_1270,p53_1985AA               , 0.17012E+09, 0.16841E+09, 0.17142E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13315E+09, 0.13173E+09, 0.14209E+07, 0.00000E+00, 0.00000E+00
SU2_0740_0741,p53_1985AA               , 0.42849E+09, 0.42813E+09, 0.35575E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.34095E+09, 0.34072E+09, 0.23639E+06, 0.00000E+00, 0.00000E+00
JU3_6650_7300,p53_1985AA               , 0.14752E+10, 0.14646E+10, 0.10624E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14337E+10, 0.14231E+10, 0.10622E+08, 0.00000E+00, 0.00000E+00
PU1_5380_5050,p53_1985AA               , 0.14149E+10, 0.14149E+10, 0.82491E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13189E+10, 0.13189E+10, 0.47674E+04, 0.00000E+00, 0.00000E+00
SU2_0280_0430,p53_1985AA               , 0.15081E+09, 0.15081E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14586E+09, 0.14586E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1380_1490,p53_1985AA               , 0.45462E+09, 0.45462E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36869E+09, 0.36869E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
JU2_7140_7330,p53_1985AA               , 0.41703E+09, 0.41696E+09, 0.69514E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.41448E+09, 0.41444E+09, 0.36453E+05, 0.00000E+00, 0.00000E+00
SU2_0120_0260,p53_1985AA               , 0.31573E+09, 0.31573E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29051E+09, 0.29045E+09, 0.62211E+05, 0.00000E+00, 0.00000E+00
JU2_7360_7000,p53_1985AA               , 0.25892E+09, 0.25892E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.25538E+09, 0.25538E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU4_5050_4310,p53_1985AA               , 0.31341E+10, 0.31252E+10, 0.89879E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28894E+10, 0.28805E+10, 0.88586E+07, 0.00000E+00, 0.00000E+00
SU2_0360_0460,p53_1985AA               , 0.63914E+08, 0.63914E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.60925E+08, 0.60925E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1580_1440,p53_1985AA               , 0.13454E+10, 0.13056E+10, 0.39812E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11119E+10, 0.10823E+10, 0.29591E+08, 0.00000E+00, 0.00000E+00
JU1_6290_6590,p53_1985AA               , 0.73083E+09, 0.73083E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.69779E+09, 0.69779E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
JU3_6380_6900,p53_1985AA               , 0.22729E+10, 0.22727E+10, 0.14181E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21731E+10, 0.21721E+10, 0.99745E+06, 0.00000E+00, 0.00000E+00
SW2_1950_1940,p53_1985AA               , 0.48660E+09, 0.48578E+09, 0.81360E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.42777E+09, 0.42721E+09, 0.55490E+06, 0.00000E+00, 0.00000E+00
SU3_0240_0350,p53_1985AA               , 0.83831E+09, 0.83829E+09, 0.20933E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.77856E+09, 0.77854E+09, 0.20008E+05, 0.00000E+00, 0.00000E+00
PU4_4310_4210,p53_1985AA               , 0.45214E+10, 0.45196E+10, 0.18337E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.41879E+10, 0.41867E+10, 0.12053E+07, 0.00000E+00, 0.00000E+00
PU1_4840_4760,p53_1985AA               , 0.32470E+09, 0.30285E+09, 0.21846E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31296E+09, 0.29456E+09, 0.18404E+08, 0.00000E+00, 0.00000E+00
JU1_6590_6600,p53_1985AA               , 0.36804E+09, 0.36804E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.34814E+09, 0.34814E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0570_0580,p53_1985AA               , 0.32261E+09, 0.31835E+09, 0.42616E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.30444E+09, 0.30107E+09, 0.33684E+07, 0.00000E+00, 0.00000E+00
SW3_1800_1650,p53_1985AA               , 0.12334E+10, 0.12331E+10, 0.34569E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11064E+10, 0.11061E+10, 0.34703E+06, 0.00000E+00, 0.00000E+00
PU1_4190_4300,p53_1985AA               , 0.86587E+08, 0.86587E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.81725E+08, 0.81725E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW2_2020_1940,p53_1985AA               , 0.88545E+09, 0.88430E+09, 0.11448E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.83241E+09, 0.83167E+09, 0.74493E+06, 0.00000E+00, 0.00000E+00
JU2_6600_6810,p53_1985AA               , 0.30246E+09, 0.30246E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29371E+09, 0.29371E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU4_0580_0630,p53_1985AA               , 0.70148E+09, 0.70073E+09, 0.75111E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.66642E+09, 0.66602E+09, 0.40338E+06, 0.00000E+00, 0.00000E+00
PU4_4210_4170,p53_1985AA               , 0.37184E+10, 0.37184E+10, 0.22977E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.34421E+10, 0.34421E+10, 0.22977E+04, 0.00000E+00, 0.00000E+00
SU2_0920_0830,p53_1985AA               , 0.25735E+09, 0.25686E+09, 0.48716E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19087E+09, 0.19058E+09, 0.28339E+06, 0.00000E+00, 0.00000E+00
JU2_6810_6900,p53_1985AA               , 0.15873E+09, 0.15873E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15578E+09, 0.15578E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
